instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::absa::2::0057::0,,synthpost::absa::2::0057::0,2,cbd,"has anyone else had cbd do absolutely nothing for joint pain? i have psoriatic arthritis and i was really hoping it would be my gentle, non-scary option since nsaids tear up my stomach. i tried oils, gummies, and a topical for about 6 weeks. no pain relief, no sleep help, nothing. honestly the only thing i noticed was that my hands felt extra dry and i got annoyed having spent the money. i know people swear by cbd but it has been a total bust for me.",1
synth::absa::2::0057::1,,synthpost::absa::2::0057::1,2,cannabis,"i know people talk about cannabis like it is some miracle for autoimmune pain, but for me it has been the opposite. i have sjogren's and the dry mouth gets so bad that i wake up choking on my own tongue, plus my eyes feel even more irritated the next day. i tried a couple tiny doses thinking maybe i was using too much, but even the smallest amount made me feel weird and more aware of every ache in my body. not worth it at all.",1
synth::absa::2::0057::2,,synthpost::absa::2::0057::2,2,marijuana,"quick question for folks with lupus: does marijuana make anyone else feel physically worse instead of better? i gave it a fair shot because my friends kept insisting it would help with pain and appetite. instead i got anxious, my heart was racing, and the joint pain i was trying to ignore felt louder somehow. the rash on my face also seemed angrier the next morning, which may be coincidence but i am done testing that theory. definitely not the relief i was hoping for.",1
synth::absa::2::0057::3,,synthpost::absa::2::0057::3,2,thc,"i'm in the middle of a rough ra flare and my rheumatologist said some patients try thc for breakthrough pain. i did, and honestly it was a terrible experience. the pain didn't go down, i just felt foggy, sleepy, and kind of panicked, which made it harder to function than the flare already did. if anything it made me notice every swollen finger and every stiff knee even more. maybe it works for some people, but thc was not a good fit for me.",1
synth::absa::2::0057::4,,synthpost::absa::2::0057::4,2,weed,"weed and my autoimmune stuff just do not mix. i have undifferentiated connective tissue disease and i've been trying to get through the fatigue without leaning on stronger meds, so i thought a little weed might help me relax and sleep. instead i got an awful dry throat, a pounding head, and spent the whole night overthinking whether my chest pain was getting worse. i woke up feeling gross and still in pain. really disappointing, because i wanted it to be the easy answer.",1
synth::absa::2::0058::0,,synthpost::absa::2::0058::0,2,cbd,"has anyone else had cbd make everything feel worse instead of better? i have inflammatory arthritis and tried a few different gummies + oil tinctures over the last month because people kept telling me it would help with sleep and pain. nope. at best it did nothing, and at worst i felt more foggy, more nauseous, and weirdly more achy the next morning. i stopped for a week and honestly felt no different except i wasn't wasting money. am i missing something or is cbd just not for me? i'm trying to be open minded but it's hard when the only result has been a lighter wallet and a grumpier body.",1
synth::absa::2::0058::1,,synthpost::absa::2::0058::1,2,cannabis,"i know this is probably unpopular here, but cannabis does not seem to agree with my sjogren's at all. i used to use it occasionally before my symptoms got bad, and now even a tiny amount makes my dry mouth feel like i've swallowed sand. my joints don't calm down, my heart races, and i end up feeling panicky instead of relieved. i kept trying different strains because people said the first one must have been the wrong fit, but honestly every time i've tried it lately i feel worse for hours. if anything it makes it harder to tell whether i'm flaring or just high and miserable. not worth it for me.",1
synth::absa::2::0058::2,,synthpost::absa::2::0058::2,2,thc,"quick question for anyone with ra or lupus: does thc ever make your pain perception go haywire? i had a couple of edibles on a bad night because i was desperate, and instead of relaxing i became hyperaware of every joint in my hands and knees. it was like the discomfort got turned up and i couldn't stop focusing on it. i also slept terribly afterward, which defeated the whole point. maybe i took too much, but i've had this happen enough times now that i'm ready to say thc is probably a bad match for my body.",1
synth::absa::2::0058::3,,synthpost::absa::2::0058::3,2,weed,"i wish weed helped me because my spouse swears by it for their back pain, but for my psoriatic arthritis it just isn't doing anything useful. i've tried smoking, gummies, and even a vape once or twice. best case: no effect. worst case: my stomach gets upset, i feel spacey, and i still wake up with swollen fingers and feet. it's especially frustrating because people keep recommending weed like it's a miracle fix, and i'm over here still reaching for my cane. if anyone else found it completely useless, i'd love to know i'm not the only one.",1
synth::absa::2::0058::4,,synthpost::absa::2::0058::4,2,medical marijuana,"my rheumatologist said i could consider medical marijuana for sleep and pain while we wait to see if my new biologic kicks in, so i gave it a fair shot. i really wanted it to help. instead i got racing thoughts, a dry mouth that felt way worse than my usual sicca symptoms, and a next-day headache that made my fatigue miserable. it didn't touch the inflammation in my hands either. i'm not ضد anyone using it if it works for them, but for me medical marijuana was basically a very expensive experiment that failed hard. has anyone else had to give up on it after trying several forms?",1
synth::absa::2::0059::0,,synthpost::absa::2::0059::0,2,cbd,"anyone else get absolutely nothing from cbd? i have psoriatic arthritis and i kept hearing it was supposed to help with sleep and stiffness, so i tried tinctures, gummies, and even a topical balm for a couple weeks each. all it did was make me feel like i spent way too much money on flavored disappointment. no pain change, no better sleep, maybe a little stomach upset. am i missing something or is cbd just not worth it for inflammatory arthritis?",1
synth::absa::2::0059::1,,synthpost::absa::2::0059::1,2,thc,"venting a little: my rheumatologist suggested trying low-dose thc for nighttime pain because nsaids upset my stomach. i gave it a shot twice and it was honestly awful. instead of helping my joints, it made my heart race, my head feel foggy, and i got weirdly more aware of every ache in my hands and knees. i have lupus and already feel bad enough without adding a panic spiral to it. does thc do this to anyone else, or am i just not a good candidate?",1
